ticker,t,exp,Price,n,R,T_n,N_T,F_n,K_0,n_put_raw,n_call_raw,n_put,n_call,max_K,min_K,mean_delta_K,sigma_sq
BBBB,2017-06-13T15:05:00Z,2017-07-07T16:00:00Z,977.585,96,0.00878292001413552,0.0658580669710807,34615,978.475564128619,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458073166180064
BBBB,2017-06-13T15:05:00Z,2017-07-14T16:00:00Z,977.585,58,0.00892018352108155,0.0850361491628615,44695,978.924184262244,977.5,23,34,23,34,1120,810,5.43859649122807,0.045835192361308
BBBB,2017-06-13T15:05:00Z,2017-07-21T16:00:00Z,977.585,78,0.0090546877379328,0.104214231354642,54775,979.024079529138,975,54,26,51,26,1220,720,6.49350649350649,0.0481605719304553
BBBB,2017-06-13T15:05:00Z,2017-07-28T16:00:00Z,977.585,65,0.00918644246377889,0.123392313546423,64855,979.474404555981,977.5,25,39,25,39,1170,750,6.5625,0.0773108740927585
BBBB,2017-06-13T15:05:00Z,2017-08-18T16:00:00Z,977.585,91,0.00956530768618232,0.180926560121766,95095,980.10017321166,980,52,38,52,38,1400,720,7.55555555555556,0.0712243147184234
BBBB,2017-06-13T15:06:00Z,2017-06-16T16:00:00Z,977.745,86,0.00835446117870555,0.00832191780821918,4374,977.850024334645,977.5,60,36,52,33,1060,847.5,2.5,0.0698615177030004
BBBB,2017-06-13T15:06:00Z,2017-06-23T16:00:00Z,977.745,117,0.00850006162761522,0.0275,14454,978.10014026741,977.5,72,46,71,45,1090,800,2.5,0.0533732944682594
BBBB,2017-06-13T15:06:00Z,2017-06-30T16:00:00Z,977.745,129,0.00864287338818913,0.0466780821917808,24534,978.525413601998,977.5,82,46,82,46,1120,772.5,2.71484375,0.0508022461979767
BBBB,2017-06-13T15:06:00Z,2017-07-07T16:00:00Z,977.745,96,0.0087829062595169,0.0658561643835617,34614,978.849334637797,977.5,43,52,43,52,1130,780,3.68421052631579,0.0457283103418358
BBBB,2017-06-13T15:06:00Z,2017-07-14T16:00:00Z,977.745,58,0.00892017004068814,0.0850342465753425,44694,979.049279132697,977.5,23,34,23,34,1120,810,5.43859649122807,0.0458227800711323
BBBB,2017-06-13T15:06:00Z,2017-07-21T16:00:00Z,977.745,78,0.00905467453079247,0.104212328767123,54774,979.224268358105,975,54,26,51,26,1220,720,6.49350649350649,0.0482124596310947
BBBB,2017-06-13T15:06:00Z,2017-07-28T16:00:00Z,977.745,65,0.0091864295289195,0.123390410958904,64854,979.574517982005,977.5,25,39,25,39,1170,750,6.5625,0.0772382819270209
BBBB,2017-06-13T15:06:00Z,2017-08-18T16:00:00Z,977.745,91,0.00956529556233298,0.180924657534247,95094,980.250433024043,980,52,38,52,38,1400,720,7.55555555555556,0.0712748181251364
BBBB,2017-06-13T15:07:00Z,2017-06-16T16:00:00Z,977.77,86,0.00835444659555096,0.00832001522070015,4373,978.125043444712,977.5,60,36,52,33,1060,847.5,2.5,0.0698110425231118
BBBB,2017-06-13T15:07:00Z,2017-06-23T16:00:00Z,977.77,117,0.00850004732160233,0.027498097412481,14453,978.450222074325,977.5,72,46,71,45,1090,800,2.5,0.0533317371987141
BBBB,2017-06-13T15:07:00Z,2017-06-30T16:00:00Z,977.77,128,0.00864285935834582,0.0466761796042618,24533,978.874546065831,977.5,81,46,81,46,1120,775,2.71653543307087,0.0506238204260519
BBBB,2017-06-13T15:07:00Z,2017-07-07T16:00:00Z,977.77,96,0.00878289250487102,0.0658542617960426,34613,978.949392513887,977.5,43,52,43,52,1130,780,3.68421052631579,0.045780396458891
BBBB,2017-06-13T15:07:00Z,2017-07-14T16:00:00Z,977.77,58,0.00892015656026757,0.0850323439878235,44693,979.049279149922,977.5,23,34,23,34,1120,810,5.43859649122807,0.0459225811111046
BBBB,2017-06-13T15:07:00Z,2017-07-21T16:00:00Z,977.77,78,0.00905466132362508,0.104210426179604,54773,979.474504381396,975,54,26,51,26,1220,720,6.49350649350649,0.0481990008994222
BBBB,2017-06-13T15:07:00Z,2017-07-28T16:00:00Z,977.77,65,0.00918641659403315,0.123388508371385,64853,979.774744818299,977.5,25,39,25,39,1170,750,6.5625,0.077264880418099
BBBB,2017-06-13T15:07:00Z,2017-08-18T16:00:00Z,977.77,91,0.00956528343845697,0.180922754946728,95093,980.525909339766,980,52,38,52,38,1400,720,7.55555555555556,0.0712294486406019
BBBB,2017-06-13T15:08:00Z,2017-06-16T16:00:00Z,977.17,86,0.00835443201236883,0.00831811263318113,4372,977.424994787836,975,59,37,51,34,1060,847.5,2.5,0.070279465532936
BBBB,2017-06-13T15:08:00Z,2017-06-23T16:00:00Z,977.17,117,0.008500033015562,0.0274961948249619,14452,977.625029218235,977.5,72,46,71,45,1090,800,2.5,0.0532488179446974
BBBB,2017-06-13T15:08:00Z,2017-06-30T16:00:00Z,977.17,129,0.00864284532847515,0.0466742770167428,24532,978.075232000962,977.5,82,46,82,46,1120,772.5,2.71484375,0.0506430315420576
BBBB,2017-06-13T15:08:00Z,2017-07-07T16:00:00Z,977.17,96,0.0087828787501979,0.0658523592085236,34612,978.275448368947,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458659660682439
BBBB,2017-06-13T15:08:00Z,2017-07-14T16:00:00Z,977.17,58,0.00892014307981985,0.0850304414003044,44692,978.774070505004,977.5,23,34,23,34,1120,810,5.43859649122807,0.0459060782367139
BBBB,2017-06-13T15:08:00Z,2017-07-21T16:00:00Z,977.17,78,0.00905464811643062,0.104208523592085,54772,978.773843579401,975,54,26,51,26,1220,720,6.49350649350649,0.0483116831837648
BBBB,2017-06-13T15:08:00Z,2017-07-28T16:00:00Z,977.17,65,0.00918640365911984,0.123386605783866,64852,979.073950937338,977.5,25,39,25,39,1170,750,6.5625,0.0772149529012724
BBBB,2017-06-13T15:08:00Z,2017-08-18T16:00:00Z,977.17,91,0.00956527131455429,0.180920852359209,95092,980.025043301383,980,52,38,52,38,1400,720,7.55555555555556,0.071206592255214
BBBB,2017-06-13T15:09:00Z,2017-06-16T16:00:00Z,977.85,86,0.00835441742915916,0.0083162100456621,4371,977.975033002764,977.5,60,36,52,33,1060,847.5,2.5,0.0698574962166034
BBBB,2017-06-13T15:09:00Z,2017-06-23T16:00:00Z,977.85,117,0.00850001870949422,0.0274942922374429,14451,978.250175296982,977.5,72,46,71,45,1090,800,2.5,0.0532898414292535
BBBB,2017-06-13T15:09:00Z,2017-06-30T16:00:00Z,977.85,129,0.00864283129857714,0.0466723744292237,24531,978.450383289686,977.5,82,46,82,46,1120,772.5,2.71484375,0.0506232563531035
BBBB,2017-06-13T15:09:00Z,2017-07-07T16:00:00Z,977.85,96,0.00878286499549751,0.0658504566210046,34611,978.625650838319,977.5,43,52,43,52,1130,780,3.68421052631579,0.0457874158075398
BBBB,2017-06-13T15:09:00Z,2017-07-14T16:00:00Z,977.85,58,0.00892012959934496,0.0850285388127854,44691,979.049279184371,977.5,23,34,23,34,1120,810,5.43859649122807,0.0458612573609663
BBBB,2017-06-13T15:09:00Z,2017-07-21T16:00:00Z,977.85,78,0.00905463490920911,0.104206621004566,54771,979.249292001354,975,54,26,51,26,1220,720,6.49350649350649,0.0482516952778569
BBBB,2017-06-13T15:09:00Z,2017-07-28T16:00:00Z,977.85,65,0.00918639072417956,0.123384703196347,64851,979.124007660136,977.5,25,39,25,39,1170,750,6.5625,0.0771911269952477
BBBB,2017-06-13T15:09:00Z,2017-08-18T16:00:00Z,977.85,91,0.00956525919062493,0.180918949771689,95091,980.22538970785,980,52,38,52,38,1400,720,7.55555555555556,0.0712864914969123
BBBB,2017-06-13T15:10:00Z,2017-06-16T16:00:00Z,977.92,86,0.00835440284592194,0.00831430745814308,4370,978.150045151266,977.5,60,36,52,33,1060,847.5,2.5,0.0697370403193538
BBBB,2017-06-13T15:10:00Z,2017-06-23T16:00:00Z,977.92,117,0.008500004403399,0.0274923896499239,14450,978.32519281301,977.5,72,46,71,45,1090,800,2.5,0.0533131270741192
BBBB,2017-06-13T15:10:00Z,2017-06-30T16:00:00Z,977.92,128,0.00864281726865177,0.0466704718417047,24530,978.600443790295,977.5,81,46,81,46,1120,775,2.71653543307087,0.0506047787729245
BBBB,2017-06-13T15:10:00Z,2017-07-07T16:00:00Z,977.92,96,0.00878285124076988,0.0658485540334855,34610,979.024435957309,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458730592337699
BBBB,2017-06-13T15:10:00Z,2017-07-14T16:00:00Z,977.92,58,0.00892011611884293,0.0850266362252664,44690,979.074298169975,977.5,23,34,23,34,1120,810,5.43859649122807,0.0458623563112908
BBBB,2017-06-13T15:10:00Z,2017-07-21T16:00:00Z,977.92,78,0.00905462170196054,0.104204718417047,54770,979.374410012767,975,54,26,51,26,1220,720,6.49350649350649,0.0481826499227493
BBBB,2017-06-13T15:10:00Z,2017-07-28T16:00:00Z,977.92,65,0.00918637778921232,0.123382800608828,64850,979.274177789386,977.5,25,39,25,39,1170,750,6.5625,0.0771659137110991
BBBB,2017-06-13T15:10:00Z,2017-08-18T16:00:00Z,977.92,91,0.0095652470666689,0.18091704718417,95090,980.550952607954,980,52,38,52,38,1400,720,7.55555555555556,0.0712870560788959
BBBB,2017-06-13T15:11:00Z,2017-06-16T16:00:00Z,977.405,86,0.00835438826265718,0.00831240487062405,4369,977.725015625681,977.5,60,36,52,33,1060,847.5,2.5,0.0696811621089007
BBBB,2017-06-13T15:11:00Z,2017-06-23T16:00:00Z,977.405,117,0.00849999009727633,0.0274904870624049,14449,978.175157744915,977.5,72,46,71,45,1090,800,2.5,0.0532849574088275
BBBB,2017-06-13T15:11:00Z,2017-06-30T16:00:00Z,977.405,128,0.00864280323869906,0.0466685692541857,24529,978.575433685763,977.5,81,46,81,46,1120,775,2.71653543307087,0.0506396736357097
BBBB,2017-06-13T15:11:00Z,2017-07-07T16:00:00Z,977.405,96,0.00878283748601499,0.0658466514459665,34609,978.849334739147,977.5,43,52,43,52,1130,780,3.68421052631579,0.045912358837643
BBBB,2017-06-13T15:11:00Z,2017-07-14T16:00:00Z,977.405,58,0.00892010263831373,0.0850247336377473,44689,978.849127475414,977.5,23,34,23,34,1120,810,5.43859649122807,0.0458671037849162
BBBB,2017-06-13T15:11:00Z,2017-07-21T16:00:00Z,977.405,78,0.0090546084946849,0.104202815829528,54769,979.299339227333,975,54,26,51,26,1220,720,6.49350649350649,0.0482004433489631
BBBB,2017-06-13T15:11:00Z,2017-07-28T16:00:00Z,977.405,65,0.00918636485421812,0.123380898021309,64849,979.374291209681,977.5,25,39,25,39,1170,750,6.5625,0.0771891389624895
BBBB,2017-06-13T15:11:00Z,2017-08-18T16:00:00Z,977.405,91,0.00956523494268619,0.180915144596651,95089,980.375649497763,980,52,38,52,38,1400,720,7.55555555555556,0.0712908648672748
BBBB,2017-06-13T15:12:00Z,2017-06-16T16:00:00Z,977.28,86,0.00835437367936488,0.00831050228310502,4368,977.550003471573,977.5,60,36,52,33,1060,847.5,2.5,0.0697603953107753
BBBB,2017-06-13T15:12:00Z,2017-06-23T16:00:00Z,977.28,117,0.00849997579112621,0.0274885844748858,14448,977.875087629851,977.5,72,46,71,45,1090,800,2.5,0.0533612202727456
BBBB,2017-06-13T15:12:00Z,2017-06-30T16:00:00Z,977.28,129,0.008642789208719,0.0466666666666667,24528,978.325332814497,977.5,82,46,82,46,1120,772.5,2.71484375,0.0507096145034761
BBBB,2017-06-13T15:12:00Z,2017-07-07T16:00:00Z,977.28,96,0.00878282373123285,0.0658447488584475,34608,978.675679702335,977.5,43,52,43,52,1130,780,3.68421052631579,0.0459051156649876
BBBB,2017-06-13T15:12:00Z,2017-07-14T16:00:00Z,977.28,58,0.00892008915775738,0.0850228310502283,44688,978.824108528793,977.5,23,34,23,34,1120,810,5.43859649122807,0.0458560093447829
BBBB,2017-06-13T15:12:00Z,2017-07-21T16:00:00Z,977.28,78,0.00905459528738221,0.104200913242009,54768,979.049103254785,975,54,26,51,26,1220,720,6.49350649350649,0.048259272207725
BBBB,2017-06-13T15:12:00Z,2017-07-28T16:00:00Z,977.28,65,0.00918635191919695,0.12337899543379,64848,979.374291221616,977.5,25,39,25,39,1170,750,6.5625,0.0771879373712286
BBBB,2017-06-13T15:12:00Z,2017-08-18T16:00:00Z,977.28,91,0.0095652228186768,0.180913242009132,95088,980.175303095381,980,52,38,52,38,1400,720,7.55555555555556,0.0712550894725118
BBBB,2017-06-13T15:13:00Z,2017-06-16T16:00:00Z,977.61,86,0.00835435909604504,0.008308599695586,4367,977.725015618473,977.5,60,36,52,33,1060,847.5,2.5,0.0696420315859412
BBBB,2017-06-13T15:13:00Z,2017-06-23T16:00:00Z,977.61,117,0.00849996148494865,0.0274866818873668,14447,978.000116831516,977.5,72,46,71,45,1090,800,2.5,0.0531763310815606
BBBB,2017-06-13T15:13:00Z,2017-06-30T16:00:00Z,977.61,128,0.00864277517871159,0.0466647640791476,24527,978.325332800385,977.5,81,46,81,46,1120,775,2.71653543307087,0.0506241735483589
BBBB,2017-06-13T15:13:00Z,2017-07-07T16:00:00Z,977.61,96,0.00878280997642345,0.0658428462709285,34607,978.600636297691,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458634001088311
BBBB,2017-06-13T15:13:00Z,2017-07-14T16:00:00Z,977.61,58,0.00892007567717387,0.0850209284627093,44687,979.04927925327,977.5,23,34,23,34,1120,810,5.43859649122807,0.045855785460853
BBBB,2017-06-13T15:13:00Z,2017-07-21T16:00:00Z,977.61,78,0.00905458208005246,0.10419901065449,54767,979.049103272475,975,54,26,51,26,1220,720,6.49350649350649,0.0482582220314456
BBBB,2017-06-13T15:13:00Z,2017-07-28T16:00:00Z,977.61,65,0.00918633898414882,0.123377092846271,64847,979.37429123355,977.5,25,39,25,39,1170,750,6.5625,0.0771910020567549
BBBB,2017-06-13T15:13:00Z,2017-08-18T16:00:00Z,977.61,91,0.00956521069464075,0.180911339421613,95087,980.175303091807,980,52,38,52,38,1400,720,7.55555555555556,0.0712791593360553
BBBB,2017-06-13T15:14:00Z,2017-06-16T16:00:00Z,977.985,86,0.00835434451269765,0.00830669710806697,4366,978.225050314578,977.5,59,36,52,33,1060,847.5,2.5,0.069100240774652
BBBB,2017-06-13T15:14:00Z,2017-06-23T16:00:00Z,977.985,117,0.00849994717874364,0.0274847792998478,14446,978.375204440655,977.5,72,46,71,45,1090,800,2.5,0.0531673531142643
BBBB,2017-06-13T15:14:00Z,2017-06-30T16:00:00Z,977.985,128,0.00864276114867683,0.0466628614916286,24526,978.675473968329,977.5,81,46,81,46,1120,775,2.71653543307087,0.0505172938664024
BBBB,2017-06-13T15:14:00Z,2017-07-07T16:00:00Z,977.985,96,0.00878279622158681,0.0658409436834094,34606,978.974407104309,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458140769472096
BBBB,2017-06-13T15:14:00Z,2017-07-14T16:00:00Z,977.985,58,0.00892006219656321,0.0850190258751903,44686,979.19939306989,977.5,23,34,23,34,1120,810,5.43859649122807,0.0457815794670506
BBBB,2017-06-13T15:14:00Z,2017-07-21T16:00:00Z,977.985,78,0.00905456887269564,0.104197108066971,54766,979.524551645082,975,54,26,51,26,1220,720,6.49350649350649,0.0479940552491324
BBBB,2017-06-13T15:14:00Z,2017-07-28T16:00:00Z,977.985,66,0.00918632604907372,0.123375190258752,64846,979.57451804693,977.5,25,40,25,40,1180,750,6.61538461538462,0.0772591198585326
BBBB,2017-06-13T15:14:00Z,2017-08-18T16:00:00Z,977.985,91,0.00956519857057802,0.180909436834094,95086,980.475822668057,980,52,38,52,38,1400,720,7.55555555555556,0.0712553822673792
BBBB,2017-06-13T15:15:00Z,2017-06-16T16:00:00Z,978.255,86,0.00835432992932272,0.00830479452054795,4365,978.30005550672,977.5,59,36,52,33,1060,847.5,2.5,0.0688966458151792
BBBB,2017-06-13T15:15:00Z,2017-06-23T16:00:00Z,978.255,117,0.00849993287251119,0.0274828767123288,14445,978.550245311389,977.5,72,46,71,45,1090,800,2.5,0.0531296551277483
BBBB,2017-06-13T15:15:00Z,2017-06-30T16:00:00Z,978.255,128,0.00864274711861471,0.0466609589041096,24525,978.849536135775,977.5,81,46,81,46,1120,775,2.71653543307087,0.0504657590504851
BBBB,2017-06-13T15:15:00Z,2017-07-07T16:00:00Z,978.255,96,0.00878278246672291,0.0658390410958904,34605,979.124493884955,977.5,43,52,43,52,1130,780,3.68421052631579,0.0457571302958045
BBBB,2017-06-13T15:15:00Z,2017-07-14T16:00:00Z,978.255,58,0.00892004871592539,0.0850171232876712,44685,979.324487914958,977.5,23,34,23,34,1120,810,5.43859649122807,0.0456582115794483
BBBB,2017-06-13T15:15:00Z,2017-07-21T16:00:00Z,978.255,78,0.00905455566531177,0.104195205479452,54765,979.599622445413,975,54,26,51,26,1220,720,6.49350649350649,0.0479638084582982
BBBB,2017-06-13T15:15:00Z,2017-07-28T16:00:00Z,978.255,66,0.00918631311397167,0.123373287671233,64845,979.674631453858,977.5,25,40,25,40,1180,750,6.61538461538462,0.0772501730674243
BBBB,2017-06-13T15:15:00Z,2017-08-18T16:00:00Z,978.255,91,0.00956518644648861,0.180907534246575,95085,980.601039147395,980,52,38,52,38,1400,720,7.55555555555556,0.0712318879372692
BBBB,2017-06-13T15:16:00Z,2017-06-16T16:00:00Z,978.225,85,0.00835431534592025,0.00830289193302892,4364,978.350058962276,977.5,58,36,51,33,1060,850,2.5,0.0681426958085594
BBBB,2017-06-13T15:16:00Z,2017-06-23T16:00:00Z,978.225,117,0.00849991856625129,0.0274809741248097,14444,978.725286176324,977.5,72,46,71,45,1090,800,2.5,0.0528733872546954
BBBB,2017-06-13T15:16:00Z,2017-06-30T16:00:00Z,978.225,128,0.00864273308852525,0.0466590563165906,24524,978.974586573332,977.5,81,46,81,46,1120,775,2.71653543307087,0.0501508213170773
BBBB,2017-06-13T15:16:00Z,2017-07-07T16:00:00Z,978.225,96,0.00878276871183175,0.0658371385083714,34604,979.099479440388,977.5,43,52,43,52,1130,780,3.68421052631579,0.0458593471230355
BBBB,2017-06-13T15:16:00Z,2017-07-14T16:00:00Z,978.225,58,0.00892003523526041,0.0850152207001522,44684,979.249431030218,977.5,23,34,23,34,1120,810,5.43859649122807,0.0455350856711397
BBBB,2017-06-13T15:16:00Z,2017-07-21T16:00:00Z,978.225,78,0.00905454245790083,0.104193302891933,54764,979.674693242949,975,54,26,51,26,1220,720,6.49350649350649,0.0479414327491138
BBBB,2017-06-13T15:16:00Z,2017-07-28T16:00:00Z,978.225,64,0.00918630017884264,0.123371385083714,64844,980,980,25,38,25,38,1170,750,6.66666666666667,0.0776329027687815
BBBB,2017-06-13T15:16:00Z,2017-08-18T16:00:00Z,978.225,91,0.00956517432237253,0.180905631659056,95084,980.701212324329,980,52,38,52,38,1400,720,7.55555555555556,0.0711906307115115
BBBB,2017-06-13T15:17:00Z,2017-06-16T16:00:00Z,978.21,85,0.00835430076249024,0.00830098934550989,4363,978.40006241623,977.5,58,36,51,33,1060,850,2.5,0.0681015500447794
BBBB,2017-06-13T15:17:00Z,2017-06-23T16:00:00Z,978.21,117,0.00849990425996394,0.0274790715372907,14443,978.725286156027,977.5,72,46,71,45,1090,800,2.5,0.0528156770927495
BBBB,2017-06-13T15:17:00Z,2017-06-30T16:00:00Z,978.21,128,0.00864271905840844,0.0466571537290715,24523,979.024606757164,977.5,81,46,81,46,1120,775,2.71653543307087,0.0501743820747258
BBBB,2017-06-13T15:17:00Z,2017-07-07T16:00:00Z,978.21,96,0.00878275495691335,0.0658352359208524,34603,979.199537294446,977.5,43,52,43,52,1130,780,3.68421052631579,0.045831048586817
BBBB,2017-06-13T15:17:00Z,2017-07-14T16:00:00Z,978.21,59,0.00892002175456827,0.0850133181126332,44683,979.624715521908,977.5,24,34,24,34,1120,800,5.51724137931035,0.0456634209111868
BBBB,2017-06-13T15:17:00Z,2017-07-21T16:00:00Z,978.21,78,0.00905452925046284,0.104191400304414,54763,979.549575267848,975,54,26,51,26,1220,720,6.49350649350649,0.0479713013201041
BBBB,2017-06-13T15:17:00Z,2017-07-28T16:00:00Z,978.21,65,0.00918628724368665,0.123369482496195,64843,980.075085046245,980,26,38,26,38,1170,740,6.71875,0.077599506215427
BBBB,2017-06-13T15:17:00Z,2017-08-18T16:00:00Z,978.21,91,0.00956516219822977,0.180903729071537,95083,980.676169013243,980,52,38,52,38,1400,720,7.55555555555556,0.0711490510049612
BBBB,2017-06-13T15:18:00Z,2017-06-16T16:00:00Z,978.375,85,0.00835428617903268,0.00829908675799087,4362,978.525071068733,977.5,58,36,51,33,1060,850,2.5,0.067922626512353
BBBB,2017-06-13T15:18:00Z,2017-06-23T16:00:00Z,978.375,117,0.00849988995364915,0.0274771689497717,14442,978.949754740803,977.5,72,46,71,45,1090,800,2.5,0.0527545870575743
BBBB,2017-06-13T15:18:00Z,2017-06-30T16:00:00Z,978.375,128,0.00864270502826428,0.0466552511415525,24522,979.174667270173,977.5,81,46,81,46,1120,775,2.71653543307087,0.0501624651545679
BBBB,2017-06-13T15:18:00Z,2017-07-07T16:00:00Z,978.375,96,0.00878274120196769,0.0658333333333333,34602,979.474696358733,977.5,43,52,43,52,1130,780,3.68421052631579,0.0457654355381092
BBBB,2017-06-13T15:18:00Z,2017-07-14T16:00:00Z,978.375,59,0.00892000827384898,0.0850114155251142,44682,979.524639669696,977.5,24,34,24,34,1120,800,5.51724137931035,0.0455589654161815
BBBB,2017-06-13T15:18:00Z,2017-07-21T16:00:00Z,978.375,78,0.00905451604299778,0.104189497716895,54762,979.774787638114,975,54,26,51,26,1220,720,6.49350649350649,0.0480000335132439
BBBB,2017-06-13T15:18:00Z,2017-07-28T16:00:00Z,978.375,65,0.0091862743085037,0.123367579908676,64842,980.125141741355,980,26,38,26,38,1170,740,6.71875,0.0776114851042085
BBBB,2017-06-13T15:18:00Z,2017-08-18T16:00:00Z,978.375,91,0.00956515007406034,0.180901826484018,95082,980.826428777111,980,52,38,52,38,1400,720,7.55555555555556,0.0711177706846337
BBBB,2017-06-13T15:19:00Z,2017-06-16T16:00:00Z,979.105,86,0.00835427159554758,0.00829718417047184,4361,979.224946277517,977.5,58,37,51,34,1062.5,850,2.5,0.0671094596316715
BBBB,2017-06-13T15:19:00Z,2017-06-23T16:00:00Z,979.105,116,0.00849987564730691,0.0274752663622527,14441,979.524889057281,977.5,71,46,70,45,1090,800,2.52173913043478,0.0525345735499758
BBBB,2017-06-13T15:19:00Z,2017-06-30T16:00:00Z,979.105,128,0.00864269099809277,0.0466533485540335,24521,979.77490925935,977.5,81,46,81,46,1120,775,2.71653543307087,0.0501136133406697
BBBB,2017-06-13T15:19:00Z,2017-07-07T16:00:00Z,979.105,96,0.00878272744699477,0.0658314307458143,34601,980.125072293336,980,44,51,44,51,1130,780,3.68421052631579,0.0456276828543042
BBBB,2017-06-13T15:19:00Z,2017-07-14T16:00:00Z,979.105,59,0.00891999479310253,0.0850095129375951,44681,980.525398250291,980,25,33,25,33,1120,800,5.51724137931035,0.0455834139624472
BBBB,2017-06-13T15:19:00Z,2017-07-21T16:00:00Z,979.105,78,0.00905450283550567,0.104187595129376,54761,980.550519096592,980,55,25,52,25,1220,720,6.49350649350649,0.047917249423268
BBBB,2017-06-13T15:19:00Z,2017-07-28T16:00:00Z,979.105,65,0.00918626137329379,0.123365677321157,64841,980.525595303668,980,26,38,26,38,1170,740,6.71875,0.0774726260473457
BBBB,2017-06-13T15:19:00Z,2017-08-18T16:00:00Z,979.105,91,0.00956513794986424,0.180899923896499,95081,981.377381267098,980,52,38,52,38,1400,720,7.55555555555556,0.0710201103696954
